id	effectiveTime	active	moduleId	conceptId	languageCode	typeId	term	caseSignificanceId
761779016	20170731	1	900000000000207008	30737000	en	900000000000003001	Structure of medulla of kidney (body structure)	900000000000448009
761863013	20170731	1	900000000000207008	30812002	en	900000000000003001	Overriding structures (morphologic abnormality)	900000000000448009
762078017	20170731	1	900000000000207008	31005002	en	900000000000003001	Hepatorenal syndrome due to a procedure (disorder)	900000000000448009
762107013	20170731	1	900000000000207008	31031000	en	900000000000003001	Orthopedic internal fixation system, device (physical object)	900000000000448009
762244015	20170731	1	900000000000207008	31155007	en	900000000000003001	Benign recurrent intrahepatic cholestasis (disorder)	900000000000448009
762421015	20170731	1	900000000000207008	31313009	en	900000000000003001	Bridging fibrosis (morphologic abnormality)	900000000000448009
762834013	20170731	1	900000000000207008	363678002	en	900000000000003001	Positron emission tomographic imaging - action (qualifier value)	900000000000448009
762878016	20170131	0	900000000000207008	31712002	en	900000000000003001	Primary biliary cirrhosis (disorder)	900000000000020002
762902015	20170731	1	900000000000207008	363681007	en	900000000000003001	Pregnancy with abortive outcome (disorder)	900000000000448009
762921011	20170731	1	900000000000012004	363698007	en	900000000000003001	Finding site (attribute)	900000000000448009
762922016	20170731	1	900000000000012004	363699004	en	900000000000003001	Direct device (attribute)	900000000000448009
762923014	20170731	1	900000000000012004	363700003	en	900000000000003001	Direct morphology (attribute)	900000000000448009
762924015	20170731	1	900000000000012004	363701004	en	900000000000003001	Direct substance (attribute)	900000000000448009
762925019	20170731	1	900000000000012004	363702006	en	900000000000003001	Has focus (attribute)	900000000000448009
762926018	20170731	1	900000000000012004	363703001	en	900000000000003001	Has intent (attribute)	900000000000448009
762927010	20170731	1	900000000000012004	363704007	en	900000000000003001	Procedure site (attribute)	900000000000448009
762937017	20170731	1	900000000000012004	363713009	en	900000000000003001	Has interpretation (attribute)	900000000000448009
762938010	20170731	1	900000000000012004	363714003	en	900000000000003001	Interprets (attribute)	900000000000448009
762946011	20170731	1	900000000000207008	31742004	en	900000000000003001	Arteriohepatic dysplasia (disorder)	900000000000448009
763011012	20170731	1	900000000000207008	318001	en	900000000000003001	Structure of cardiac impression of liver (body structure)	900000000000448009
763089017	20020131	1	900000000000207008	31871009	en	900000000000003001	Infection AND/OR inflammatory reaction due to internal prosthetic device, implant AND/OR graft (disorder)	900000000000020002
763448010	20170731	1	900000000000207008	32194006	en	900000000000003001	Anomalous pulmonary venous drainage to hepatic veins (disorder)	900000000000448009
763737016	20090731	0	900000000000207008	32452004	en	900000000000003001	Human enterovirus 72 (organism)	900000000000020002
763914018	20070131	0	900000000000207008	32610002	en	900000000000003001	Basal ganglia structure (body structure)	900000000000020002
763917013	20170731	1	900000000000207008	32612005	en	900000000000003001	Disorder of purine metabolism (disorder)	900000000000448009
764086018	20170731	1	900000000000207008	32764006	en	900000000000003001	Portal vein structure (body structure)	900000000000448009
764228013	20030731	1	900000000000207008	32891000	en	900000000000003001	Rotor syndrome (disorder)	900000000000017005
764232019	20170731	1	900000000000207008	32895009	en	900000000000003001	Hereditary disease (disorder)	900000000000448009
764283019	20090731	0	900000000000207008	3294004	en	900000000000003001	Schistosoma hematobium (organism)	900000000000017005
764511014	20170731	1	900000000000207008	33144001	en	900000000000003001	Parasitic cirrhosis (disorder)	900000000000448009
764536015	20170731	1	900000000000207008	33167004	en	900000000000003001	Complication of transplanted liver (disorder)	900000000000448009
764773019	20170731	1	900000000000207008	33377007	en	900000000000003001	Cavernous hemangioma (morphologic abnormality)	900000000000448009
764790013	20170731	1	900000000000207008	33392008	en	900000000000003001	Structure of lateral segment artery of liver (body structure)	900000000000448009
765120015	20170731	1	900000000000207008	33688009	en	900000000000003001	Cholestasis (finding)	900000000000448009
765305017	20170731	1	900000000000207008	33851008	en	900000000000003001	Subacute necrosis (morphologic abnormality)	900000000000448009
765488019	20170731	1	900000000000207008	34014006	en	900000000000003001	Viral disease (disorder)	900000000000448009
765643013	20070131	0	900000000000207008	34154005	en	900000000000003001	Intrahepatic part of portal vein (body structure)	900000000000020002
765790019	20170731	1	900000000000207008	34286007	en	900000000000003001	Empyema with hepatopleural fistula (disorder)	900000000000448009
765941013	20170731	1	900000000000207008	34420000	en	900000000000003001	Storage disease (disorder)	900000000000448009
765956016	20210930	0	900000000000207008	34433006	en	900000000000003001	Fibrous tissue (body structure)	900000000000448009
766062017	20170731	1	900000000000207008	34528009	en	900000000000003001	Familial hypertriglyceridemia (disorder)	900000000000448009
766183013	20170731	1	900000000000207008	34636005	en	900000000000003001	Regeneration (morphologic abnormality)	900000000000448009
766261015	20070731	1	900000000000207008	34706006	en	900000000000003001	Plasmodium (organism)	900000000000017005
766262010	20240901	0	900000000000207008	34707002	en	900000000000003001	Biliary tract structure (body structure)	900000000000448009
766294017	20170731	1	900000000000207008	34736002	en	900000000000003001	Chronic passive congestion of liver (disorder)	900000000000448009
766301015	20170731	1	900000000000207008	34742003	en	900000000000003001	Portal hypertension (disorder)	900000000000448009
766362013	20170731	1	900000000000207008	34798003	en	900000000000003001	Injury of liver without open wound into abdominal cavity (disorder)	900000000000448009
766368012	20170731	1	900000000000207008	34801009	en	900000000000003001	Ectopic pregnancy (disorder)	900000000000448009
766671010	20170731	1	900000000000207008	35073002	en	900000000000003001	Inflammatory pseudotumor (morphologic abnormality)	900000000000448009
766708012	20170731	1	900000000000207008	35105006	en	900000000000003001	Increased (qualifier value)	900000000000448009
766795017	20020731	0	900000000000207008	35184007	en	900000000000003001	Bile secretion (function)	900000000000020002
766816012	20170731	1	900000000000207008	35202002	en	900000000000003001	Scanning or imaging with vascular flow (procedure)	900000000000448009
767172012	20170731	1	900000000000207008	35523009	en	900000000000003001	Structure of posterior segment artery of liver (body structure)	900000000000448009
767219019	20170731	1	900000000000207008	35566002	en	900000000000003001	Hematoma (morphologic abnormality)	900000000000448009
767225015	20170731	1	900000000000207008	35571009	en	900000000000003001	Cholangiolitis (disorder)	900000000000448009
767415011	20170731	1	900000000000207008	35742006	en	900000000000003001	Congenital syphilis (disorder)	900000000000448009
767560010	20170731	1	900000000000207008	35872008	en	900000000000003001	Secondary hyperplasia (morphologic abnormality)	900000000000448009
767628010	20170731	1	900000000000207008	35933005	en	900000000000003001	Laceration (morphologic abnormality)	900000000000448009
767874011	20170731	1	900000000000207008	36155008	en	900000000000003001	Hepatitis in coxsackie viral disease (disorder)	900000000000448009
767918016	20170731	1	900000000000207008	36195005	en	900000000000003001	Nodular hyperplasia (morphologic abnormality)	900000000000448009
768092016	20170731	1	900000000000207008	36350006	en	900000000000003001	Abnormally soft consistency (finding)	900000000000448009
768197013	20170731	1	900000000000207008	36444000	en	900000000000003001	Disorder of the urea cycle metabolism (disorder)	900000000000448009
768259018	20170731	1	900000000000207008	3650004	en	900000000000003001	Congenital absence of liver (disorder)	900000000000448009
768324015	20030731	1	900000000000207008	36559008	en	900000000000003001	Clonorchis sinensis (organism)	900000000000017005
768348012	20020731	0	900000000000207008	3658006	en	900000000000003001	Infancy (function)	900000000000020002
768406018	20170731	1	900000000000207008	36631002	en	900000000000003001	Hepatomphalocele (disorder)	900000000000448009
768548011	20170731	1	900000000000207008	36760000	en	900000000000003001	Hepatosplenomegaly (disorder)	900000000000448009
768582017	20170731	1	900000000000207008	3679006	en	900000000000003001	Polycystic change (morphologic abnormality)	900000000000448009
768939013	20250801	0	900000000000207008	3711007	en	900000000000003001	Structure of great blood vessel (organ) (body structure)	900000000000448009
769239014	20170731	1	900000000000207008	3738000	en	900000000000003001	Viral hepatitis (disorder)	900000000000448009
769289018	20170731	1	900000000000207008	37424004	en	900000000000003001	Structure of hepatic acinus (body structure)	900000000000448009
769415018	20170731	1	900000000000207008	37537004	en	900000000000003001	Liver and spleen imaging (procedure)	900000000000448009
769583016	20170731	1	900000000000207008	37688005	en	900000000000003001	Clonorchiasis with biliary cirrhosis (disorder)	900000000000448009
769688016	20170731	1	900000000000207008	37782003	en	900000000000003001	Damage (morphologic abnormality)	900000000000448009
769817016	20170731	1	900000000000207008	37871000	en	900000000000003001	Acute hepatitis (disorder)	900000000000448009
769964015	20170731	1	900000000000207008	363787002	en	900000000000003001	Observable entity (observable entity)	900000000000448009
769987011	20190731	0	900000000000207008	363808001	en	900000000000003001	Body weight measure (observable entity)	900000000000448009
770030010	20170731	1	900000000000207008	363847004	en	900000000000003001	Movement observable (observable entity)	900000000000448009
770338010	20170731	1	900000000000207008	38034003	en	900000000000003001	Structure of hepatorenal ligament (body structure)	900000000000448009
770357018	20170731	1	900000000000207008	364142000	en	900000000000003001	Digestive system observable (observable entity)	900000000000448009
